Question	Answer	Source	Metadata	SuggestedQuestions	IsContextOnly	Prompts	QnaId
¿Existe ayuda para rastreo de contactos en mi idioma?	Su [departamento de salud local](/es/get-local-information/) puede comunicarse con usted en muchos idiomas diferentes.\n\nMore info: [Rastreo de contactos](https://covid19.ca.gov/es/contact-tracing/)	https://covid19.ca.gov/es/contact-tracing/	 	[]	false	[]	355
¿Cómo encuentro una ubicación para la realización de la prueba de coronavirus?	Visite la página [Pruebas](/es/testing-and-treatment/). Puede buscar ubicaciones de pruebas ahí con su código postal. Es posible que el sitio web de su [departamento de salud local](/es/get-local-information/) incluya sitios de pruebas adicionales.\n\nMore info: [Rastreo de contactos](https://covid19.ca.gov/es/contact-tracing/)	https://covid19.ca.gov/es/contact-tracing/	 	[]	false	[]	356
¿Qué sucede si tengo síntomas de COVID-19 y el departamento de salud no me ha contactado?	[Hágase la prueba](/es/testing-and-treatment/) de inmediato. [Aíslese](https://www.cdc.gov/coronavirus/2019-ncov/if-you-are-sick/isolation.html) usted mismo hasta que:\n\n*   hayan transcurrido al menos 10 días desde que comenzaron los síntomas **Y**\n*   su fiebre haya desaparecido durante 24 horas sin tomar medicamentos **Y**\n*   sus [síntomas](/es/symptoms-and-risks/) (como tos y falta de aire) hayan mejorado.\n\nComuníquese con su departamento de salud local para el rastreo de contactos. Esto es cierto ya sea que haya resultado positivo o negativo, o que no se haya hecho la prueba. Lea más en el [Manual para empleadores para reabrir de manera segura (PDF)PDF (this is a pdf file)](https://files.covid19.ca.gov/pdf/employer-playbook-for-safe-reopening--es.pdf).\n\nMore info: [Rastreo de contactos](https://covid19.ca.gov/es/contact-tracing/)	https://covid19.ca.gov/es/contact-tracing/	 	[]	false	[]	357
¿Qué sucede si estuve en contacto con alguien que tiene síntomas de COVID-19, pero mi departamento de salud local no lo sabe?	Debe [hacerse la prueba](/es/testing-and-treatment/). Comuníquese con su [departamento de salud local](/es/get-local-information/) para el rastreo de contactos. Pongase en [cuarentena](https://www.cdc.gov/coronavirus/2019-ncov/if-you-are-sick/quarantine.html) mientras espera los resultados de su prueba.\n\n**Si dio positivo, pero no tiene síntomas,** debe [aislarse](https://www.cdc.gov/coronavirus/2019-ncov/if-you-are-sick/isolation.html) en casa durante al menos 10 días.\n\n**Si presenta síntomas**, debe quedarse en casa hasta que:\n\n*   hayan transcurrido al menos 10 días desde que comenzaron los síntomas, **Y**\n*   su fiebre haya desaparecido durante 24 horas sin la ayuda de medicamentos **Y** \n*   sus [síntomas](/es/symptoms-and-risks/) (como tos y falta de aire) hayan mejorado.\n\nEsto es cierto ya sea que haya resultado positivo o negativo, o que no se haya hecho la prueba.\n\n**Si tuvo [](https://www.cdc.gov/coronavirus/2019-ncov/php/contact-tracing/contact-tracing-plan/appendix.html#contact) contacto cercano** con alguien que dio positivo, pero usted dio negativo, de todos modos debe ponerse en [cuarentena](https://www.cdc.gov/coronavirus/2019-ncov/if-you-are-sick/quarantine.html) en su hogar durante al menos 10 días.\n\n*   Los contactos estrechos que nunca hayan tenido ningún síntoma pueden suspender la cuarentena después del día 10 a partir de la fecha de la última exposición **sin** realizarse la prueba.\n*   Si sale de la cuarentena antes del día 14 después de la exposición, debe:\n    *   supervisarse diariamente para detectar síntomas de COVID-19 hasta el día 14 y, si se presentan síntomas, aislarse inmediatamente y comunicarse con su departamento de salud pública local o su proveedor de atención médica para hacerse la prueba\n    *   usar mascarilla o una cubierta facial cuando esté con otras personas, continuar lavándose las manos con frecuencia y mantenerse al menos a 6 pies de distancia de los demás hasta el día 14\n\nMore info: [Rastreo de contactos](https://covid19.ca.gov/es/contact-tracing/)	https://covid19.ca.gov/es/contact-tracing/	 	[]	false	[]	358
¿Cómo está apoyando el estado a las escuelas con el rastreo de contactos?	El rastreo de contactos en las escuelas se rige por las políticas locales y se realiza en colaboración con el [departamento de salud local](/es/get-local-information/) (Local Health Department, LHD) de cada escuela.Los departamentos de salud pública locales serán el punto de contacto principal para que las escuelas obtengan más información sobre los requisitos y los recursos de rastreo de contactos locales. \n\nEl CDPH está apoyando a los LHD en sus esfuerzos por apoyar a sus escuelas locales en su reapertura mediante:\n\n*   capacitación para el personal del LHD para mejorar sus colaboraciones escolares  \n*   ofrecimiento de empleados estatales redirigidos capacitados como especialistas escolares para ampliar la capacidad local en la clasificación de solicitudes relacionadas con la escuela, la gestión de datos y la ayuda para el rastreo de contactos\n*   la provisión de asistencia técnica y tecnología a las escuelas afiliadas para ayudar a los LHD a manejar las exposiciones a la COVID-19\n\nSe está elaborando un juego de herramientas y una serie de seminarios web para que el personal escolar de California tenga más información sobre el rastreo de contactos y la conservación de la seguridad de su comunidad escolar. El [Centro de Escuelas Seguras para Todos de California](https://schools.covid19.ca.gov/) tiene recursos e información adicionales relacionados con la COVID-19 y las escuelas.\n\nMore info: [Rastreo de contactos](https://covid19.ca.gov/es/contact-tracing/)	https://covid19.ca.gov/es/contact-tracing/	 	[]	false	[]	359
¿Existe un tablero que muestre el avance de California en la administración de las vacunas contra la COVID-19?	Sí. Puede [encontrarlo en nuestra página Vacunas](/es/vaccines/#California-vaccines-dashboard).\n\nMore info: [Datos y herramientas](https://covid19.ca.gov/es/data-and-tools/)	https://covid19.ca.gov/es/data-and-tools/	 	[]	false	[]	360
¿Qué recursos tiene el estado para garantizar que las escuelas puedan brindar una enseñanza significativa durante la pandemia?	*   California ha realizado inversiones por $5.3 mil millones para apoyar una reapertura segura y un riguroso aprendizaje a distancia.\n*   Los fondos dan prioridad a estudiantes de bajos ingresos, estudiantes de inglés y estudiantes de educación especial.\n\nMore info: [Educación](https://covid19.ca.gov/es/education/)	https://covid19.ca.gov/es/education/	 	[]	false	[]	361
¿Puede mi escuela reabrir de acuerdo con el Plan para una economía más segura?	Todas las escuelas de jardín de niños a sexto grado (K-6) pueden abrir para instrucción en persona si la tasa de casos del condado es inferior a 25 por cada 100,000 habitantes y los funcionarios de salud del condado o el equipo de Escuelas Seguras del estado no encuentran deficiencias en su plan de reapertura. Todas las escuelas pueden abrir para instrucción en persona si el condado está en los niveles rojo, naranja o amarillo. \n\nTodas las escuelas públicas deben ofrecer instrucción en persona de acuerdo con el [apoyo para la COVID-19 y el paquete de apoyo para la reapertura escolar](http://cert1.mail-west.com/7Jyj7W/uzjanmc7rm/k36817Jgtmy/0gk2q/qvnq7Jddykx/817J/qo3iy3h2k1i56alg?_c=d%7Cze7pzanwmhlzgt%7C1865v1x2u3lv3bd&_ce=1614969307.2f0bcbf94cf0f1ef3b6c085fb9534889) para alumnos de jardín de niños a segundo grado (K-2) y alumnos con grandes necesidades antes del 31 de marzo de 2021. Las escuelas que no ofrezcan instrucción en persona para estos grupos antes de esa fecha perderán el uno por ciento de los fondos elegibles cada día a partir de entonces. \n\nLas escuelas del nivel Sustancial (rojo) o mejor tienen la obligación de ofrecer instrucción en persona a todos los alumnos de todos los grados de primaria y al menos un grado de escuela secundaria o preparatoria, o corren el riesgo de recibir la misma penalización financiera.\n\nObtenga más información sobre la [guía para escuelasPDF (this is a pdf file)](https://www.cdph.ca.gov/Programs/CID/DCDC/CDPH%20Document%20Library/COVID-19/Consolidated_Schools_Guidance.pdf).\n\nMore info: [Educación](https://covid19.ca.gov/es/education/)	https://covid19.ca.gov/es/education/	 	[]	false	[]	362
¿Cuáles son los requisitos de salud y seguridad para las escuelas que están poniendo en práctica el aprendizaje en persona?	*   Todos los que entren a la escuela deben pasar por revisiones de salud diarias.\n*   Si alguien tiene síntomas mientras está en la escuela, será enviado a casa.\n*   Se requiere el uso de mascarillas para todo el personal y alumnos de 3.er grado y superiores. Se debe alentar a los estudiantes más jóvenes a usar mascarillas.\n*   Los miembros del personal deben mantenerse a una distancia de seis pies entre sí y de los alumnos. Los alumnos deben mantener una distancia de seis pies siempre que sea posible.\n\nMore info: [Educación](https://covid19.ca.gov/es/education/)	https://covid19.ca.gov/es/education/	 	[]	false	[]	363
¿Qué sucede si alguien de la escuela de mi hijo tiene COVID-19?	*   Un grupo se va a casa cuando hay un caso confirmado.\n*   Una escuela debe cambiar a aprendizaje a distancia cuando hay múltiples casos positivos en grupos de varios salones.\n*   Un distrito debe cambiar a aprendizaje a distancia si el 25 % de las escuelas del distrito están cerradas dentro de un periodo de 14 días.\n\nMore info: [Educación](https://covid19.ca.gov/es/education/)	https://covid19.ca.gov/es/education/	 	[]	false	[]	364
Si la escuela de mi hijo está poniendo en práctica el aprendizaje a distancia, ¿qué debo esperar?	*   Los nuevos requisitos estatales incluyen:\n    *   acceso a dispositivos y conectividad para todos los alumnos\n    *   interacción diaria en vivo con profesores y otros alumnos\n    *   clases y tareas que sean desafiantes y equivalentes a la enseñanza en persona\n    *   requisitos especiales para estudiantes de inglés y estudiantes de educación especial\n\nMore info: [Educación](https://covid19.ca.gov/es/education/)	https://covid19.ca.gov/es/education/	 	[]	false	[]	365
